,date,moon_dist
1651,1515571200,0.0026498837396502495
1652,1515578400,0.002652333816513419
1653,1515585600,0.00265473872423172
1654,1515592800,0.0026570982299745083
1655,1515600000,0.0026594121009111404
1656,1515607200,0.002661679871380329
1657,1515614400,0.0026639015413820744
1658,1515621600,0.002666076412424445
1659,1515628800,0.002668204717338085
1660,1515636000,0.002670285990461707
1661,1515643200,0.002672320231795311
1662,1515650400,0.002674307208508253
1663,1515657600,0.002676247153431177
1664,1515664800,0.002678139600902796
1665,1515672000,0.002679984550923109
1666,1515679200,0.0026817822363227606
1667,1515686400,0.0026835324242711067
1668,1515693600,0.002685235347598791
1669,1515700800,0.00268689077347517
1670,1515708000,0.002688499167561531
1671,1515715200,0.002690060529857874
1672,1515722400,0.002691574627533555
1673,1515729600,0.0026930419262498617
1674,1515736800,0.0026944626588374376
1675,1515744000,0.002695836592465639
1676,1515751200,0.002697164425626397
1677,1515758400,0.002698445925489068
1678,1515765600,0.0026996817905455828
1679,1515772800,0.0027008717879652977
1680,1515780000,0.0027020166162401438
1681,1515787200,0.0027031160425394773
1682,1515794400,0.002704170998185873
1683,1515801600,0.002705181250348687
1684,1515808800,0.002706147264689207
1685,1515816000,0.00270706950686872
1686,1515823200,0.0027079482097178698
1687,1515830400,0.0027087838388979435
1688,1515837600,0.0027095763944089413
1689,1515844800,0.0027103268075734377
1690,1515852000,0.002711034845560789
1691,1515859200,0.00271170143969357
1692,1515866400,0.0027123265899717808
1693,1515873600,0.0027129107620567083
1694,1515880800,0.0027134546544402838
1695,1515888000,0.002713958267122507
1696,1515895200,0.0027144220657646656
1697,1515902400,0.0027148467488586903
1698,1515909600,0.0027152325492352247
1699,1515916800,0.0027155799325555563
1700,1515924000,0.0027158891316503286
1701,1515931200,0.0027161608450114727
1702,1515938400,0.002716395305469632
1703,1515945600,0.0027165929786860943
1704,1515952800,0.0027167540974915028
1705,1515960000,0.002716879593208432
1706,1515967200,0.0027169694658368826
1707,1515974400,0.0027170241810381413
1708,1515981600,0.0027170442044734955
1709,1515988800,0.002717029768973589
1710,1515996000,0.0027169815730303526
1711,1516003200,0.00271689984947443
1712,1516010400,0.0027167850639671087
1713,1516017600,0.002716637449339032
1714,1516024800,0.0027164574712514877
1715,1516032000,0.0027162455953657627
1716,1516039200,0.0027160020545125008
1717,1516046400,0.002715727314352989
1718,1516053600,0.0027154216077178717
1719,1516060800,0.0027150854002684355
1720,1516068000,0.0027147189248353243
1721,1516075200,0.0027143224142491817
1722,1516082400,0.002713896567001939
1723,1516089600,0.002713441150262952
1724,1516096800,0.0027129570953547955
1725,1516104000,0.002712444169446826
1726,1516111200,0.0027119028382003307
1727,1516118400,0.0027113333344459534
1728,1516125600,0.0027107358910143375
1729,1516132800,0.0027101109735667706
1730,1516140000,0.0027094585821032524
1731,1516147200,0.0027087789494544268
1732,1516154400,0.0027080723084509373
1733,1516161600,0.0027073391247540712
1734,1516168800,0.002706579165533185
1735,1516176000,0.002705792896449566
1736,1516183200,0.002704980317503214
1737,1516190400,0.0027041418943554163
1738,1516197600,0.0027032773941755295
1739,1516204800,0.0027023872826248407
1740,1516212000,0.0027014713268727064
1741,1516219200,0.002700529992580414
1742,1516226400,0.002699563279747963
1743,1516233600,0.002698571188375354
1744,1516240800,0.0026975537184625864
1745,1516248000,0.0026965111028403044
1746,1516255200,0.0026954435743391514
1747,1516262400,0.0026943509001284838
1748,1516269600,0.0026932330802083015
1749,1516276800,0.0026920903474092484
1750,1516284000,0.002690922701731324
1751,1516291200,0.002689730143174529
1752,1516298400,0.002688512671738863
1753,1516305600,0.002687270287424326
1754,1516312800,0.002686002990230918
1755,1516320000,0.0026847105473279953
1756,1516327200,0.0026833934243768454
1757,1516334400,0.002682051155716181
1758,1516341600,0.0026806837413460016
1759,1516348800,0.0026792914140969515
1760,1516356000,0.0026778739411383867
1761,1516363200,0.0026764313224703074
1762,1516370400,0.0026749635580927134
1763,1516377600,0.002673470415174961
1764,1516384800,0.0026719518937170506
1765,1516392000,0.0026704082265496254
1766,1516399200,0.0026688389480113983
1767,1516406400,0.0026672440581023693
1768,1516413600,0.0026656235568225384
1769,1516420800,0.002663977677002549
1770,1516428000,0.0026623059529811144
1771,1516435200,0.002660608384758234
1772,1516442400,0.002658884972333908
1773,1516449600,0.0026571357157081366
1774,1516456800,0.0026553606148809195
1775,1516464000,0.002653559437021613
1776,1516471200,0.0026517321821302176
1777,1516478400,0.0026498790830373764
1778,1516485600,0.0026479996740818024
1779,1516492800,0.002646094188094139
1780,1516500000,0.002644162392243743
1781,1516507200,0.0026422045193612576
1782,1516514400,0.002640220569446683
1783,1516521600,0.002638210542500019
1784,1516528800,0.0026361742056906223
1785,1516536000,0.00263411202467978
1786,1516543200,0.002632023533806205
1787,1516550400,0.002629909198731184
1788,1516557600,0.002627768786624074
1789,1516564800,0.002625602763146162
1790,1516572000,0.0026234108954668045
1791,1516579200,0.002621193416416645
1792,1516586400,0.0026189505588263273
1793,1516593600,0.0026166823226958513
1794,1516600800,0.0026143889408558607
1795,1516608000,0.0026120704133063555
1796,1516615200,0.0026097274385392666
1797,1516622400,0.0026073597837239504
1798,1516629600,0.002604967914521694
1799,1516636800,0.0026025520637631416
1800,1516644000,0.00260011269710958
1801,1516651200,0.0025976498145610094
1802,1516658400,0.002595163881778717
1803,1516665600,0.0025926553644239902
1804,1516672800,0.0025901244953274727
1805,1516680000,0.0025875719729810953
1806,1516687200,0.002584997797384858
1807,1516694400,0.0025824031326919794
1808,1516701600,0.0025797877460718155
1809,1516708800,0.002577152568846941
1810,1516716000,0.0025744980666786432
1811,1516723200,0.002571824938058853
1812,1516730400,0.002569133648648858
1813,1516737600,0.0025664251297712326
1814,1516744800,0.0025636996142566204
1815,1516752000,0.002560958033427596
1816,1516759200,0.0025582013186067343
1817,1516766400,0.0025554299354553223
1818,1516773600,0.0025526448152959347
1819,1516780800,0.002549846889451146
1820,1516788000,0.0025470368564128876
1821,1516795200,0.0025442156475037336
1822,1516802400,0.0025413844268769026
1823,1516809600,0.0025385438930243254
1824,1516816800,0.0025356952100992203
1825,1516824000,0.002532839309424162
1826,1516831200,0.002529977122321725
1827,1516838400,0.002527110045775771
1828,1516845600,0.0025242390111088753
1829,1516852800,0.0025213651824742556
1830,1516860000,0.002518489956855774
1831,1516867200,0.002515614265576005
1832,1516874400,0.0025127395056188107
1833,1516881600,0.002509866841137409
1834,1516888800,0.0025069979019463062
1835,1516896000,0.0025041336193680763
1836,1516903200,0.002501275623217225
1837,1516910400,0.0024984253104776144
1838,1516917600,0.0024955840781331062
1839,1516924800,0.0024927533231675625
1840,1516932000,0.002489934442564845
1841,1516939200,0.0024871290661394596
1842,1516946400,0.002484338590875268
1843,1516953600,0.0024815646465867758
1844,1516960800,0.0024788088630884886
1845,1516968000,0.002476072870194912
1846,1516975200,0.002473358064889908
1847,1516982400,0.0024706663098186255
1848,1516989600,0.0024679990019649267
1849,1516996800,0.002465358003973961
1850,1517004000,0.0024627449456602335
1851,1517011200,0.0024601612240076065
1852,1517018400,0.002457608934491873
1853,1517025600,0.002455089706927538
1854,1517032800,0.002452604938298464
1855,1517040000,0.0024501567240804434
1856,1517047200,0.0024477464612573385
1857,1517054400,0.0024453760124742985
1858,1517061600,0.0024430472403764725
1859,1517068800,0.0024407615419477224
1860,1517076000,0.0024385207798331976
1861,1517083200,0.002436326816678047
1862,1517090400,0.002434181049466133
1863,1517097600,0.0024320853408426046
1864,1517104800,0.002430041553452611
1865,1517112000,0.0024280508514493704
1866,1517119200,0.0024261153303086758
1867,1517126400,0.0024242361541837454
1868,1517133600,0.002422415418550372
1869,1517140800,0.0024206542875617743
1870,1517148000,0.002418954623863101
1871,1517155200,0.0024173175916075706
1872,1517162400,0.0024157450534403324
1873,1517169600,0.0024142381735146046
1874,1517176800,0.0024127985816448927
1875,1517184000,0.0024114276748150587
1876,1517191200,0.0024101263843476772
1877,1517198400,0.0024088965728878975
1878,1517205600,0.0024077389389276505
1879,1517212800,0.0024066551122814417
1880,1517220000,0.0024056462571024895
1881,1517227200,0.0024047130718827248
1882,1517234400,0.0024038569536060095
1883,1517241600,0.002403079066425562
1884,1517248800,0.0024023798760026693
1885,1517256000,0.00240176054649055
1886,1517263200,0.0024012220092117786
1887,1517270400,0.002400764962658286
1888,1517277600,0.0024003898724913597
1889,1517284800,0.002400097670033574
1890,1517292000,0.0023998890537768602
1891,1517299200,0.002399764023721218
1892,1517306400,0.0023997235111892223
1893,1517313600,0.0023997677490115166
1894,1517320800,0.0023998969700187445
1895,1517328000,0.0024001116398721933
1896,1517335200,0.0024004115257412195
1897,1517342400,0.002400797326117754
1898,1517349600,0.0024012683425098658
1899,1517356800,0.002401825273409486
1900,1517364000,0.002402467420324683
1901,1517371200,0.0024031950160861015
1902,1517378400,0.00240400736220181
1903,1517385600,0.002404904691502452
1904,1517392800,0.002405886072665453
1905,1517400000,0.002406951505690813
1906,1517407200,0.0024081000592559576
1907,1517414400,0.002409331500530243
1908,1517421600,0.0024106446653604507
1909,1517428800,0.0024120393209159374
1910,1517436000,0.0024135143030434847
1911,1517443200,0.0024150689132511616
1912,1517450400,0.0024167022202163935
1913,1517457600,0.002418413059785962
1914,1517464800,0.002420200500637293
1915,1517472000,0.0024220633786171675
1916,1517479200,0.0024240005295723677
1917,1517486400,0.002426010789349675
1918,1517493600,0.0024280925281345844
1919,1517500800,0.002430244581773877
1920,1517508000,0.002432465786114335
1921,1517515200,0.002434754278510809
1922,1517522400,0.0024371088948100805
1923,1517529600,0.0024395280051976442
1924,1517536800,0.002442009747028351
1925,1517544000,0.0024445527233183384
1926,1517551200,0.0024471550714224577
1927,1517558400,0.002449815394356847
1928,1517565600,0.002452531596645713
1929,1517572800,0.0024553020484745502
1930,1517580000,0.0024581251200288534
1931,1517587200,0.002460998483002186
1932,1517594400,0.0024639207404106855
1933,1517601600,0.002466889563947916
1934,1517608800,0.0024699033237993717
1935,1517616000,0.0024729599244892597
1936,1517623200,0.002476057503372431
1937,1517630400,0.002479193964973092
1938,1517637600,0.0024823674466460943
1939,1517644800,0.0024855758529156446
1940,1517652000,0.00248881708830595
1941,1517659200,0.0024920892901718616
1942,1517666400,0.002495390363037586
1943,1517673600,0.0024987184442579746
1944,1517680800,0.0025020709726959467
1945,1517688000,0.002505446318536997
1946,1517695200,0.002508842386305332
1947,1517702400,0.0025122573133558035
1948,1517709600,0.0025156887713819742
1949,1517716800,0.0025191346649080515
1950,1517724000,0.0025225933641195297
1951,1517731200,0.0025260625407099724
1952,1517738400,0.002529540564864874
1953,1517745600,0.0025330251082777977
1954,1517752800,0.0025365143083035946
1955,1517760000,0.0025400060694664717
1956,1517767200,0.002543498994782567
1957,1517774400,0.002546990755945444
1958,1517781600,0.0025504794903099537
1959,1517788800,0.0025539633352309465
1960,1517796000,0.002557440660893917
1961,1517803200,0.0025609093718230724
1962,1517810400,0.0025643680710345507
1963,1517817600,0.0025678144302219152
1964,1517824800,0.002571247285231948
1965,1517832000,0.0025746645405888557
1966,1517839200,0.002578064799308777
1967,1517846400,0.002581446198746562
1968,1517853600,0.0025848073419183493
1969,1517860800,0.0025881463661789894
1970,1517868000,0.002591462107375264
1971,1517875200,0.0025947527028620243
1972,1517882400,0.002598016755655408
1973,1517889600,0.002601252868771553
1974,1517896800,0.0026044598780572414
1975,1517904000,0.002607635920867324
1976,1517911200,0.002610779833048582
1977,1517918400,0.0026138904504477978
1978,1517925600,0.0026169666089117527
1979,1517932800,0.0026200066786259413
1980,1517940000,0.002623009728267789
1981,1517947200,0.0026259745936840773
1982,1517954400,0.002628900110721588
1983,1517961600,0.002631785348057747
1984,1517968800,0.0026346289087086916
1985,1517976000,0.0026374300941824913
1986,1517983200,0.0026401879731565714
1987,1517990400,0.0026429013814777136
1988,1517997600,0.0026455693878233433
1989,1518004800,0.002648191526532173
1990,1518012000,0.002650766633450985
1991,1518019200,0.0026532940100878477
1992,1518026400,0.0026557729579508305
1993,1518033600,0.0026582027785480022
1994,1518040800,0.0026605830062180758
1995,1518048000,0.0026629124768078327
1996,1518055200,0.0026651909574866295
1997,1518062400,0.0026674179825931787
1998,1518069600,0.0026695928536355495
1999,1518076800,0.0026717151049524546
2000,1518084000,0.0026737842708826065
2001,1518091200,0.002675799885764718
2002,1518098400,0.002677761949598789
2003,1518105600,0.0026796695310622454
2004,1518112800,0.00268152286298573
2005,1518120000,0.0026833212468773127
2006,1518127200,0.002685064682736993
2007,1518134400,0.002686752937734127
2008,1518141600,0.0026883857790380716
2009,1518148800,0.0026899632066488266
2010,1518156000,0.0026914849877357483
2011,1518163200,0.002692950889468193
2012,1518170400,0.002694360911846161
2013,1518177600,0.0026957152877002954
2014,1518184800,0.0026970140170305967
2015,1518192000,0.002698256867006421
2016,1518199200,0.0026994438376277685
2017,1518206400,0.00270057562738657
2018,1518213600,0.0027016515377908945
2019,1518220800,0.0027026725001633167
2020,1518228000,0.0027036380488425493
2021,1518235200,0.0027045488823205233
2022,1518242400,0.002705404767766595
2023,1518249600,0.002706206403672695
2024,1518256800,0.002706953790038824
2025,1518264000,0.002707647392526269
2026,1518271200,0.0027082874439656734
2027,1518278400,0.002708874177187681
2028,1518285600,0.0027094080578535795
2029,1518292800,0.0027098895516246557
2030,1518300000,0.002710319124162197
2031,1518307200,0.0027106970082968473
2032,1518314400,0.0027110236696898937
2033,1518321600,0.002711299806833267
2034,1518328800,0.0027115256525576115
2035,1518336000,0.002711701672524214
2036,1518343200,0.002711828565225005
2037,1518350400,0.0027119070291519165
2038,1518357600,0.002711937064304948
2039,1518364800,0.0027119198348373175
2040,1518372000,0.0027118553407490253
2041,1518379200,0.0027117447461932898
2042,1518386400,0.0027115882840007544
2043,1518393600,0.00271138665266335
2044,1518400800,0.0027111403178423643
2045,1518408000,0.0027108504436910152
2046,1518415200,0.002710517030209303
2047,1518422400,0.002710141008719802
2048,1518429600,0.002709723310545087
2049,1518436800,0.0027092641685158014
2050,1518444000,0.0027087642811238766
2051,1518451200,0.0027082248125225306
2052,1518458400,0.0027076457627117634
2053,1518465600,0.002707028528675437
2054,1518472800,0.002706373343244195
2055,1518480000,0.0027056809049099684
2056,1518487200,0.0027049521449953318
2057,1518494400,0.0027041875291615725
2058,1518501600,0.0027033882215619087
2059,1518508800,0.0027025542221963406
2060,1518516000,0.00270168692804873
2061,1518523200,0.0027007865719497204
2062,1518530400,0.0026998540852218866
2063,1518537600,0.0026988901663571596
2064,1518544800,0.0026978955138474703
2065,1518552000,0.002696870593354106
2066,1518559200,0.002695816569030285
2067,1518566400,0.0026947336737066507
2068,1518573600,0.002693622838705778
2069,1518580800,0.002692484762519598
2070,1518588000,0.0026913201436400414
2071,1518595200,0.0026901294477283955
2072,1518602400,0.0026889133732765913
2073,1518609600,0.0026876728516072035
2074,1518616800,0.0026864081155508757
2075,1518624000,0.002685120329260826
2076,1518631200,0.0026838097255676985
2077,1518638400,0.0026824770029634237
2078,1518645600,0.002681122859939933
2079,1518652800,0.002679747762158513
2080,1518660000,0.002678352640941739
2081,1518667200,0.0026769377291202545
2082,1518674400,0.0026755037251859903
2083,1518681600,0.002674051094800234
2084,1518688800,0.002672580536454916
2085,1518696000,0.002671092515811324
2086,1518703200,0.002669587731361389
2087,1518710400,0.0026680664159357548
2088,1518717600,0.002666529268026352
2089,1518724800,0.002664976753294468
2090,1518732000,0.00266340933740139
2091,1518739200,0.002661827253177762
2092,1518746400,0.0026602311991155148
2093,1518753600,0.0026586216408759356
2094,1518760800,0.0026569990441203117
2095,1518768000,0.002655363641679287
2096,1518775200,0.002653715666383505
2097,1518782400,0.00265205604955554
2098,1518789600,0.002650384558364749
2099,1518796800,0.0026487018913030624
2100,1518804000,0.002647008281201124
2101,1518811200,0.0026453041937202215
2102,1518818400,0.002643589861690998
2103,1518825600,0.0026418655179440975
2104,1518832800,0.002640131628140807
2105,1518840000,0.002638388192281127
2106,1518847200,0.0026366356760263443
2107,1518854400,0.002634874079376459
2108,1518861600,0.0026331041008234024
2109,1518868800,0.0026313255075365305
2110,1518876000,0.0026295387651771307
2111,1518883200,0.002627743873745203
2112,1518890400,0.0026259412989020348
2113,1518897600,0.0026241312734782696
2114,1518904800,0.002622313564643264
2115,1518912000,0.002620488405227661
2116,1518919200,0.002618656260892749
2117,1518926400,0.002616817131638527
2118,1518933600,0.0026149710174649954
2119,1518940800,0.002613118151202798
2120,1518948000,0.002611258765682578
2121,1518955200,0.0026093926280736923
2122,1518962400,0.002607520204037428
2123,1518969600,0.002605641493573785
2124,1518976800,0.002603756496682763
2125,1518984000,0.0026018652133643627
2126,1518991200,0.002599968109279871
2127,1518998400,0.0025980647187680006
2128,1519005600,0.0025961557403206825
2129,1519012800,0.0025942407082766294
2130,1519020000,0.0025923200882971287
2131,1519027200,0.0025903936475515366
2132,1519034400,0.0025884616188704967
2133,1519041600,0.002586524235084653
2134,1519048800,0.0025845812633633614
2135,1519056000,0.0025826329365372658
2136,1519063200,0.002580679254606366
2137,1519070400,0.002578720450401306
2138,1519077600,0.0025767565239220858
2139,1519084800,0.0025747877079993486
2140,1519092000,0.002572813769802451
2141,1519099200,0.0025708351749926805
2142,1519106400,0.002568851923570037
2143,1519113600,0.00256686401553452
2144,1519120800,0.002564871683716774
2145,1519128000,0.002562875160947442
2146,1519135200,0.0025608744472265244
2147,1519142400,0.0025588697753846645
2148,1519149600,0.0025568611454218626
2149,1519156800,0.002554849022999406
2150,1519164000,0.002552833640947938
2151,1519171200,0.002550814999267459
2152,1519178400,0.0025487933307886124
2153,1519185600,0.002546768868342042
2154,1519192800,0.002544742077589035
2155,1519200000,0.002542713191360235
2156,1519207200,0.0025406822096556425
2157,1519214400,0.002538649830967188
2158,1519221600,0.002536616288125515
2159,1519228800,0.0025345818139612675
2160,1519236000,0.0025325468741357327
2161,1519243200,0.002530511701479554
2162,1519250400,0.0025284767616540194
2163,1519257600,0.002526442753151059
2164,1519264800,0.0025244096759706736
2165,1519272000,0.002522378461435437
2166,1519279200,0.0025203493423759937
2167,1519286400,0.0025183227844536304
2168,1519293600,0.0025162994861602783
2169,1519300800,0.0025142799131572247
2170,1519308000,0.0025122647639364004
2171,1519315200,0.002510254504159093
2172,1519322400,0.002508249832317233
2173,1519329600,0.0025062512140721083
2174,1519336800,0.0025042598135769367
2175,1519344000,0.002502275863662362
2176,1519351200,0.002500300295650959
2177,1519358400,0.0024983338080346584
2178,1519365600,0.0024963770993053913
2179,1519372800,0.0024944311007857323
2180,1519380000,0.0024924965109676123
2181,1519387200,0.0024905740283429623
2182,1519394400,0.002488665049895644
2183,1519401600,0.0024867698084563017
2184,1519408800,0.0024848897010087967
2185,1519416000,0.0024830251932144165
2186,1519423200,0.002481177682057023
2187,1519430400,0.0024793478660285473
2188,1519437600,0.002477536676451564
2189,1519444800,0.002475745277479291
2190,1519452000,0.0024739746004343033
2191,1519459200,0.002472225809469819
2192,1519466400,0.0024704996030777693
2193,1519473600,0.002468797378242016
2194,1519480800,0.0024671200662851334
2195,1519488000,0.00246546883136034
2196,1519495200,0.0024638448376208544
2197,1519502400,0.002462248783558607
2198,1519509600,0.002460682298988104
2199,1519516800,0.0024591463152319193
2200,1519524000,0.002457641763612628
2201,1519531200,0.0024561702739447355
2202,1519538400,0.0024547323118895292
2203,1519545600,0.0024533297400921583
2204,1519552800,0.0024519632570445538
2205,1519560000,0.002450634026899934
2206,1519567200,0.0024493434466421604
2207,1519574400,0.002448092447593808
2208,1519581600,0.002446882426738739
2209,1519588800,0.002445714082568884
2210,1519596000,0.0024445888120681047
2211,1519603200,0.0024435080122202635
2212,1519610400,0.002442472381517291
2213,1519617600,0.0024414830841124058
2214,1519624800,0.002440541284158826
2215,1519632000,0.0024396481458097696
2216,1519639200,0.0024388046003878117
2217,1519646400,0.0024380115792155266
2218,1519653600,0.0024372704792767763
2219,1519660800,0.002436581766232848
2220,1519668000,0.002435946837067604
2221,1519675200,0.0024353666231036186
2222,1519682400,0.002434841822832823
2223,1519689600,0.002434373367577791
2224,1519696800,0.0024339621886610985
2225,1519704000,0.0024336089845746756
2226,1519711200,0.0024333149194717407
2227,1519718400,0.0024330804590135813
2228,1519725600,0.002432906301692128
2229,1519732800,0.0024327931459993124
2230,1519740000,0.0024327419232577085
2231,1519747200,0.0024327528662979603
2232,1519754400,0.002432826906442642
2233,1519761600,0.002432964276522398
2234,1519768800,0.002433165442198515
2235,1519776000,0.002433431101962924
2236,1519783200,0.002433761488646269
2237,1519790400,0.002434156835079193
2238,1519797600,0.002434617606922984
2239,1519804800,0.002435144269838929
2240,1519812000,0.0024357365909963846
2241,1519819200,0.002436394803225994
2242,1519826400,0.0024371191393584013
2243,1519833600,0.002437909599393606
2244,1519840800,0.0024387664161622524
2245,1519848000,0.0024396891240030527
2246,1519855200,0.002440677722916007
2247,1519862400,0.0024417319800704718
2248,1519869600,0.0024428521282970905
2249,1519876800,0.0024440372362732887
2250,1519884000,0.00244528753682971
2251,1519891200,0.0024466023314744234
2252,1519898400,0.0024479813873767853
2253,1519905600,0.0024494240060448647
2254,1519912800,0.002450929954648018
2255,1519920000,0.0024524983018636703
2256,1519927200,0.0024541285820305347
2257,1519934400,0.0024558198638260365
2258,1519941600,0.002457571914419532
2259,1519948800,0.002459383336827159
2260,1519956000,0.002461253898218274
2261,1519963200,0.0024631822016090155
2262,1519970400,0.0024651673156768084
2263,1519977600,0.0024672087747603655
2264,1519984800,0.0024693049490451813
2265,1519992000,0.0024714551400393248
2266,1519999200,0.0024736581835895777
2267,1520006400,0.002475912682712078
2268,1520013600,0.0024782174732536077
2269,1520020800,0.002480571623891592
2270,1520028000,0.002482973737642169
2271,1520035200,0.002485422184690833
2272,1520042400,0.002487915800884366
2273,1520049600,0.0024904534220695496
2274,1520056800,0.0024930331856012344
2275,1520064000,0.002495654160156846
2276,1520071200,0.0024983142502605915
2277,1520078400,0.002501012524589896
2278,1520085600,0.002503747120499611
2279,1520092800,0.00250651640817523
2280,1520100000,0.0025093192234635353
2281,1520107200,0.002512153470888734
2282,1520114400,0.0025150177534669638
2283,1520121600,0.002517910208553076
2284,1520128800,0.0025208296719938517
2285,1520136000,0.002523773815482855
2286,1520143200,0.002526741474866867
2287,1520150400,0.002529730787500739
2288,1520157600,0.002532739657908678
2289,1520164800,0.0025357669219374657
2290,1520172000,0.0025388107169419527
2291,1520179200,0.0025418689474463463
2292,1520186400,0.0025449402164667845
2293,1520193600,0.002548022661358118
2294,1520200800,0.002551114419475198
2295,1520208000,0.0025542140938341618
2296,1520215200,0.002557319588959217
2297,1520222400,0.002560429275035858
2298,1520229600,0.0025635412894189358
2299,1520236800,0.002566654235124588
2300,1520244000,0.002569766016677022
2301,1520251200,0.0025728752370923758
2302,1520258400,0.0025759798008948565
2303,1520265600,0.002579078311100602
2304,1520272800,0.0025821691378951073
2305,1520280000,0.0025852504186332226
2306,1520287200,0.0025883205235004425
2307,1520294400,0.0025913778226822615
2308,1520301600,0.002594420686364174
2309,1520308800,0.002597447484731674
2310,1520316000,0.0026004568208009005
2311,1520323200,0.0026034468319267035
2312,1520330400,0.0026064161211252213
2313,1520337600,0.002609363291412592
2314,1520344800,0.0026122864801436663
2315,1520352000,0.0026151847559958696
2316,1520359200,0.002618056023493409
2317,1520366400,0.00262089935131371
2318,1520373600,0.0026237131096422672
2319,1520380800,0.0026264959014952183
2320,1520388000,0.002629246562719345
2321,1520395200,0.0026319636963307858
2322,1520402400,0.0026346456725150347
2323,1520409600,0.002637291792780161
2324,1520416800,0.002639900427311659
2325,1520424000,0.0026424704119563103
2326,1520431200,0.0026450008153915405
2327,1520438400,0.0026474902406334877
2328,1520445600,0.0026499375235289335
2329,1520452800,0.0026523417327553034
2330,1520460000,0.0026547019369900227
2331,1520467200,0.0026570167392492294
2332,1520474400,0.0026592856738716364
2333,1520481600,0.0026615073438733816
2334,1520488800,0.002663681050762534
2335,1520496000,0.0026658058632165194
2336,1520503200,0.0026678808499127626
2337,1520510400,0.002669905312359333
2338,1520517600,0.0026718785520642996
2339,1520524800,0.002673799404874444
2340,1520532000,0.0026756676379591227
2341,1520539200,0.002677482319995761
2342,1520546400,0.0026792429853230715
2343,1520553600,0.0026809489354491234
2344,1520560800,0.0026825994718819857
2345,1520568000,0.002684194128960371
2346,1520575200,0.002685732441022992
2347,1520582400,0.0026872139424085617
2348,1520589600,0.0026886381674557924
2349,1520596800,0.002690004650503397
2350,1520604000,0.0026913131587207317
2351,1520611200,0.0026925632264465094
2352,1520618400,0.00269375485368073
2353,1520625600,0.0026948873419314623
2354,1520632800,0.0026959606911987066
2355,1520640000,0.002696974901482463
2356,1520647200,0.0026979292742908
2357,1520654400,0.0026988242752850056
2358,1520661600,0.0026996592059731483
2359,1520668800,0.0027004345320165157
2360,1520676000,0.002701150020584464
2361,1520683200,0.0027018056716769934
2362,1520690400,0.0027024014852941036
2363,1520697600,0.0027029376942664385
2364,1520704800,0.0027034140657633543
2365,1520712000,0.0027038310654461384
2366,1520719200,0.0027041886933147907
2367,1520726400,0.002704487182199955
2368,1520733600,0.002704726764932275
2369,1520740800,0.0027049074415117502
2370,1520748000,0.002705029910430312
2371,1520755200,0.0027050941716879606
2372,1520762400,0.002705100690945983
2373,1520769600,0.0027050499338656664
2374,1520776800,0.0027049421332776546
2375,1520784000,0.002704777754843235
2376,1520791200,0.002704557264223695
2377,1520798400,0.0027042811270803213
2378,1520805600,0.002703949809074402
2379,1520812800,0.0027035637758672237
2380,1520820000,0.002703123725950718
2381,1520827200,0.0027026303578168154
2382,1520834400,0.0027020839042961597
2383,1520841600,0.0027014852967113256
2384,1520848800,0.0027008350007236004
2385,1520856000,0.002700133714824915
2386,1520863200,0.0026993821375072002
2387,1520870400,0.002698581200093031
2388,1520877600,0.0026977313682436943
2389,1520884800,0.0026968333404511213
2390,1520892000,0.0026958882808685303
2391,1520899200,0.002694896422326565
2392,1520906400,0.002693859161809087
2393,1520913600,0.0026927769649773836
2394,1520920800,0.00269165076315403
2395,1520928000,0.0026904812548309565
2396,1520935200,0.0026892696041613817
2397,1520942400,0.0026880165096372366
2398,1520949600,0.0026867231354117393
2399,1520956800,0.0026853899471461773
2400,1520964000,0.0026840183418244123
2401,1520971200,0.002682608785107732
2402,1520978400,0.0026811626739799976
2403,1520985600,0.0026796809397637844
2404,1520992800,0.002678164280951023
2405,1521000000,0.002676613861694932
2406,1521007200,0.0026750306133180857
2407,1521014400,0.0026734154671430588
2408,1521021600,0.0026717695873230696
2409,1521028800,0.0026700939051806927
2410,1521036000,0.0026683895848691463
2411,1521043200,0.0026666573248803616
2412,1521050400,0.0026648985221982002
2413,1521057600,0.002663114108145237
2414,1521064800,0.0026613047812134027
2415,1521072000,0.002659472171217203
2416,1521079200,0.0026576167438179255
2417,1521086400,0.0026557398959994316
2418,1521093600,0.0026538425590842962
2419,1521100800,0.002651925664395094
2420,1521108000,0.0026499906089156866
2421,1521115200,0.0026480378583073616
2422,1521122400,0.002646068809553981
2423,1521129600,0.0026440846268087626
2424,1521136800,0.002642085775732994
2425,1521144000,0.002640073886141181
2426,1521151200,0.0026380496565252542
2427,1521158400,0.002636013785377145
2428,1521165600,0.0026339679025113583
2429,1521172800,0.002631912473589182
2430,1521180000,0.0026298488955944777
2431,1521187200,0.002627777634188533
2432,1521194400,0.0026257000863552094
2433,1521201600,0.002623616950586438
2434,1521208800,0.002621529158204794
2435,1521216000,0.0026194376405328512
2436,1521223200,0.0026173433288931847
2437,1521230400,0.0026152469217777252
2438,1521237600,0.002613149583339691
2439,1521244800,0.002611052244901657
2440,1521252000,0.0026089553721249104
2441,1521259200,0.0026068598963320255
2442,1521266400,0.0026047667488455772
2443,1521273600,0.0026026766281574965
2444,1521280800,0.0026005904655903578
2445,1521288000,0.0025985087268054485
