Date,Open,High,Low,Close,Volume
2018-09-12 06:29:00.000000,7.09E-06,7.24E-06,7.06E-06,7.24E-06,149126
2018-09-12 06:29:00.000000,7.09E-06,7.24E-06,7.06E-06,7.24E-06,149126
2018-09-12 06:30:00.000000,7.24E-06,7.31E-06,7.23E-06,7.27E-06,646621
2018-09-12 06:30:00.000000,7.24E-06,7.31E-06,7.23E-06,7.27E-06,646621
2018-09-12 06:31:00.000000,7.26E-06,7.26E-06,7.2E-06,7.2E-06,140861
2018-09-12 06:31:00.000000,7.26E-06,7.26E-06,7.2E-06,7.2E-06,140861
2018-09-12 06:32:00.000000,7.2E-06,7.23E-06,7.2E-06,7.23E-06,11898
2018-09-12 06:32:00.000000,7.2E-06,7.23E-06,7.2E-06,7.23E-06,11898
2018-09-12 06:33:00.000000,7.22E-06,7.22E-06,7.19E-06,7.19E-06,92433
2018-09-12 06:33:00.000000,7.22E-06,7.22E-06,7.19E-06,7.19E-06,92433
2018-09-12 06:34:00.000000,7.22E-06,7.22E-06,7.21E-06,7.22E-06,24285
2018-09-12 06:34:00.000000,7.22E-06,7.22E-06,7.21E-06,7.22E-06,24285
2018-09-12 06:35:00.000000,7.21E-06,7.24E-06,7.21E-06,7.23E-06,70801
2018-09-12 06:35:00.000000,7.21E-06,7.24E-06,7.21E-06,7.23E-06,70801
2018-09-12 06:36:00.000000,7.23E-06,7.23E-06,7.2E-06,7.21E-06,10819
2018-09-12 06:36:00.000000,7.23E-06,7.23E-06,7.2E-06,7.21E-06,10819
2018-09-12 06:37:00.000000,7.2E-06,7.2E-06,7.19E-06,7.19E-06,7889
2018-09-12 06:37:00.000000,7.2E-06,7.2E-06,7.19E-06,7.19E-06,7889
2018-09-12 06:38:00.000000,7.17E-06,7.17E-06,7.09E-06,7.11E-06,387070
2018-09-12 06:38:00.000000,7.17E-06,7.17E-06,7.09E-06,7.11E-06,387070
2018-09-12 06:39:00.000000,7.11E-06,7.13E-06,7.11E-06,7.13E-06,55553
2018-09-12 06:39:00.000000,7.11E-06,7.13E-06,7.11E-06,7.13E-06,55553
2018-09-12 06:40:00.000000,7.13E-06,7.13E-06,7.11E-06,7.11E-06,47315
2018-09-12 06:40:00.000000,7.13E-06,7.13E-06,7.11E-06,7.11E-06,47315
2018-09-12 06:41:00.000000,7.09E-06,7.11E-06,6.91E-06,6.97E-06,937890
2018-09-12 06:41:00.000000,7.09E-06,7.11E-06,6.91E-06,6.97E-06,937890
2018-09-12 06:42:00.000000,6.98E-06,7.09E-06,6.97E-06,7.07E-06,154368
2018-09-12 06:42:00.000000,6.98E-06,7.09E-06,6.97E-06,7.07E-06,154368
2018-09-12 06:43:00.000000,7.04E-06,7.09E-06,7.04E-06,7.07E-06,41853
2018-09-12 06:43:00.000000,7.04E-06,7.09E-06,7.04E-06,7.07E-06,41853
2018-09-12 06:44:00.000000,7.07E-06,7.11E-06,7.07E-06,7.09E-06,38636
2018-09-12 06:44:00.000000,7.07E-06,7.11E-06,7.07E-06,7.09E-06,38636
2018-09-12 06:45:00.000000,7.1E-06,7.1E-06,7.05E-06,7.08E-06,73723
2018-09-12 06:45:00.000000,7.1E-06,7.1E-06,7.05E-06,7.08E-06,73723
2018-09-12 06:46:00.000000,7.05E-06,7.05E-06,7.02E-06,7.04E-06,24942
2018-09-12 06:46:00.000000,7.05E-06,7.05E-06,7.02E-06,7.04E-06,24942
2018-09-12 06:47:00.000000,7.03E-06,7.05E-06,7.02E-06,7.03E-06,46489
2018-09-12 06:47:00.000000,7.03E-06,7.05E-06,7.02E-06,7.03E-06,46489
2018-09-12 06:48:00.000000,7.02E-06,7.02E-06,6.93E-06,6.94E-06,364783
2018-09-12 06:48:00.000000,7.02E-06,7.02E-06,6.93E-06,6.94E-06,364783
2018-09-12 06:49:00.000000,6.93E-06,6.94E-06,6.88E-06,6.93E-06,401717
2018-09-12 06:49:00.000000,6.93E-06,6.94E-06,6.88E-06,6.93E-06,401717
2018-09-12 06:50:00.000000,6.93E-06,6.99E-06,6.9E-06,6.99E-06,103323
2018-09-12 06:50:00.000000,6.93E-06,6.99E-06,6.9E-06,6.99E-06,103323
2018-09-12 06:51:00.000000,6.99E-06,6.99E-06,6.89E-06,6.89E-06,53068
2018-09-12 06:51:00.000000,6.99E-06,6.99E-06,6.89E-06,6.89E-06,53068
2018-09-12 06:52:00.000000,6.89E-06,6.95E-06,6.89E-06,6.92E-06,207033
2018-09-12 06:52:00.000000,6.89E-06,6.95E-06,6.89E-06,6.92E-06,207033
2018-09-12 06:53:00.000000,6.96E-06,6.99E-06,6.94E-06,6.99E-06,145099
2018-09-12 06:53:00.000000,6.96E-06,6.99E-06,6.94E-06,6.99E-06,145099
2018-09-12 06:54:00.000000,6.97E-06,7E-06,6.95E-06,6.95E-06,156245
2018-09-12 06:54:00.000000,6.97E-06,7E-06,6.95E-06,6.95E-06,156245
2018-09-12 06:55:00.000000,6.94E-06,6.98E-06,6.93E-06,6.94E-06,14777
2018-09-12 06:55:00.000000,6.94E-06,6.98E-06,6.93E-06,6.94E-06,14777
2018-09-12 06:56:00.000000,6.98E-06,6.98E-06,6.88E-06,6.88E-06,53642
2018-09-12 06:56:00.000000,6.98E-06,6.98E-06,6.88E-06,6.88E-06,53642
2018-09-12 06:57:00.000000,6.88E-06,7.01E-06,6.87E-06,6.98E-06,1017976
2018-09-12 06:57:00.000000,6.88E-06,7.01E-06,6.87E-06,6.98E-06,1017976
2018-09-12 06:58:00.000000,6.94E-06,7.09E-06,6.9E-06,7.05E-06,242481
2018-09-12 06:58:00.000000,6.94E-06,7.09E-06,6.9E-06,7.05E-06,242481
2018-09-12 06:59:00.000000,7.05E-06,7.2E-06,7.02E-06,7.2E-06,499418
2018-09-12 06:59:00.000000,7.05E-06,7.2E-06,7.02E-06,7.2E-06,499418
2018-09-12 07:00:00.000000,7.2E-06,7.31E-06,7.1E-06,7.3E-06,1849322
2018-09-12 07:00:00.000000,7.2E-06,7.31E-06,7.1E-06,7.3E-06,1849322
2018-09-12 07:01:00.000000,7.31E-06,7.34E-06,7.21E-06,7.31E-06,559236
2018-09-12 07:01:00.000000,7.31E-06,7.34E-06,7.21E-06,7.31E-06,559236
2018-09-12 07:02:00.000000,7.32E-06,7.41E-06,7.28E-06,7.4E-06,549785
2018-09-12 07:02:00.000000,7.32E-06,7.41E-06,7.28E-06,7.4E-06,549785
2018-09-12 07:03:00.000000,7.4E-06,7.48E-06,7.38E-06,7.48E-06,575392
2018-09-12 07:03:00.000000,7.4E-06,7.48E-06,7.38E-06,7.48E-06,575392
2018-09-12 07:04:00.000000,7.48E-06,7.48E-06,7.37E-06,7.43E-06,402312
2018-09-12 07:04:00.000000,7.48E-06,7.48E-06,7.37E-06,7.43E-06,402312
2018-09-12 07:05:00.000000,7.43E-06,7.51E-06,7.43E-06,7.5E-06,585322
2018-09-12 07:05:00.000000,7.43E-06,7.51E-06,7.43E-06,7.5E-06,585322
2018-09-12 07:06:00.000000,7.51E-06,7.64E-06,7.43E-06,7.49E-06,388187
2018-09-12 07:06:00.000000,7.51E-06,7.64E-06,7.43E-06,7.49E-06,388187
2018-09-12 07:07:00.000000,7.49E-06,7.49E-06,7.45E-06,7.48E-06,115568
2018-09-12 07:07:00.000000,7.49E-06,7.49E-06,7.45E-06,7.48E-06,115568
2018-09-12 07:08:00.000000,7.47E-06,7.56E-06,7.45E-06,7.47E-06,714305
2018-09-12 07:08:00.000000,7.47E-06,7.56E-06,7.45E-06,7.47E-06,714305
2018-09-12 07:09:00.000000,7.52E-06,7.56E-06,7.45E-06,7.5E-06,493562
2018-09-12 07:09:00.000000,7.52E-06,7.56E-06,7.45E-06,7.5E-06,493562
2018-09-12 07:10:00.000000,7.5E-06,7.53E-06,7.41E-06,7.47E-06,158135
2018-09-12 07:10:00.000000,7.5E-06,7.53E-06,7.41E-06,7.47E-06,158135
2018-09-12 07:11:00.000000,7.47E-06,7.47E-06,7.26E-06,7.26E-06,390845
2018-09-12 07:11:00.000000,7.47E-06,7.47E-06,7.26E-06,7.26E-06,390845
2018-09-12 07:12:00.000000,7.25E-06,7.34E-06,7.24E-06,7.33E-06,319549
2018-09-12 07:12:00.000000,7.25E-06,7.34E-06,7.24E-06,7.33E-06,319549
2018-09-12 07:13:00.000000,7.33E-06,7.33E-06,7.29E-06,7.3E-06,16331
2018-09-12 07:13:00.000000,7.33E-06,7.33E-06,7.29E-06,7.3E-06,16331
2018-09-12 07:14:00.000000,7.3E-06,7.31E-06,7.3E-06,7.31E-06,13995
2018-09-12 07:14:00.000000,7.3E-06,7.31E-06,7.3E-06,7.31E-06,13995
2018-09-12 07:15:00.000000,7.31E-06,7.33E-06,7.31E-06,7.33E-06,9514
2018-09-12 07:15:00.000000,7.31E-06,7.33E-06,7.31E-06,7.33E-06,9514
2018-09-12 07:16:00.000000,7.33E-06,7.41E-06,7.33E-06,7.38E-06,171719
2018-09-12 07:16:00.000000,7.33E-06,7.41E-06,7.33E-06,7.38E-06,171719
2018-09-12 07:17:00.000000,7.38E-06,7.38E-06,7.32E-06,7.32E-06,42022
2018-09-12 07:17:00.000000,7.38E-06,7.38E-06,7.32E-06,7.32E-06,42022
2018-09-12 07:18:00.000000,7.31E-06,7.33E-06,7.31E-06,7.31E-06,209481
2018-09-12 07:18:00.000000,7.31E-06,7.33E-06,7.31E-06,7.31E-06,209481
2018-09-12 07:19:00.000000,7.35E-06,7.36E-06,7.35E-06,7.35E-06,13874
2018-09-12 07:19:00.000000,7.35E-06,7.36E-06,7.35E-06,7.35E-06,13874
2018-09-12 07:20:00.000000,7.35E-06,7.35E-06,7.31E-06,7.31E-06,53522
2018-09-12 07:20:00.000000,7.35E-06,7.35E-06,7.31E-06,7.31E-06,53522
2018-09-12 07:21:00.000000,7.31E-06,7.33E-06,7.31E-06,7.33E-06,37946
2018-09-12 07:21:00.000000,7.31E-06,7.33E-06,7.31E-06,7.33E-06,37946
2018-09-12 07:22:00.000000,7.33E-06,7.34E-06,7.33E-06,7.33E-06,28693
2018-09-12 07:22:00.000000,7.33E-06,7.34E-06,7.33E-06,7.33E-06,28693
2018-09-12 07:23:00.000000,7.33E-06,7.33E-06,7.32E-06,7.32E-06,53695
2018-09-12 07:23:00.000000,7.33E-06,7.33E-06,7.32E-06,7.32E-06,53695
2018-09-12 07:24:00.000000,7.31E-06,7.34E-06,7.31E-06,7.33E-06,65276
2018-09-12 07:24:00.000000,7.31E-06,7.34E-06,7.31E-06,7.33E-06,65276
2018-09-12 07:25:00.000000,7.34E-06,7.36E-06,7.34E-06,7.36E-06,24118
2018-09-12 07:25:00.000000,7.34E-06,7.36E-06,7.34E-06,7.36E-06,24118
2018-09-12 07:26:00.000000,7.36E-06,7.4E-06,7.36E-06,7.4E-06,9651
2018-09-12 07:26:00.000000,7.36E-06,7.4E-06,7.36E-06,7.4E-06,9651
2018-09-12 07:27:00.000000,7.41E-06,7.46E-06,7.41E-06,7.44E-06,154901
2018-09-12 07:27:00.000000,7.41E-06,7.46E-06,7.41E-06,7.44E-06,154901
2018-09-12 07:28:00.000000,7.45E-06,7.46E-06,7.29E-06,7.29E-06,226088
2018-09-12 07:28:00.000000,7.45E-06,7.46E-06,7.29E-06,7.29E-06,226088
2018-09-12 07:29:00.000000,7.3E-06,7.4E-06,7.3E-06,7.38E-06,560923
2018-09-12 07:29:00.000000,7.3E-06,7.4E-06,7.3E-06,7.38E-06,560923
2018-09-12 07:30:00.000000,7.38E-06,7.38E-06,7.38E-06,7.38E-06,12971
2018-09-12 07:30:00.000000,7.38E-06,7.38E-06,7.38E-06,7.38E-06,12971
2018-09-12 07:31:00.000000,7.36E-06,7.37E-06,7.36E-06,7.37E-06,347
2018-09-12 07:31:00.000000,7.36E-06,7.37E-06,7.36E-06,7.37E-06,347
2018-09-12 07:32:00.000000,7.37E-06,7.38E-06,7.35E-06,7.35E-06,243075
2018-09-12 07:32:00.000000,7.37E-06,7.38E-06,7.35E-06,7.35E-06,243075
2018-09-12 07:33:00.000000,7.36E-06,7.37E-06,7.36E-06,7.36E-06,74245
2018-09-12 07:33:00.000000,7.36E-06,7.37E-06,7.36E-06,7.36E-06,74245
2018-09-12 07:34:00.000000,7.36E-06,7.36E-06,7.26E-06,7.27E-06,216655
2018-09-12 07:34:00.000000,7.36E-06,7.36E-06,7.26E-06,7.27E-06,216655
2018-09-12 07:35:00.000000,7.27E-06,7.3E-06,7.27E-06,7.3E-06,10505
2018-09-12 07:35:00.000000,7.27E-06,7.3E-06,7.27E-06,7.3E-06,10505
2018-09-12 07:36:00.000000,7.3E-06,7.3E-06,7.27E-06,7.28E-06,15812
2018-09-12 07:36:00.000000,7.3E-06,7.3E-06,7.27E-06,7.28E-06,15812
2018-09-12 07:37:00.000000,7.26E-06,7.27E-06,7.19E-06,7.2E-06,220900
2018-09-12 07:37:00.000000,7.26E-06,7.27E-06,7.19E-06,7.2E-06,220900
2018-09-12 07:38:00.000000,7.19E-06,7.2E-06,7.16E-06,7.2E-06,57900
2018-09-12 07:38:00.000000,7.19E-06,7.2E-06,7.16E-06,7.2E-06,57900
2018-09-12 07:39:00.000000,7.21E-06,7.21E-06,7.18E-06,7.18E-06,908
2018-09-12 07:39:00.000000,7.21E-06,7.21E-06,7.18E-06,7.18E-06,908
2018-09-12 07:40:00.000000,7.18E-06,7.18E-06,7.18E-06,7.18E-06,2807
2018-09-12 07:40:00.000000,7.18E-06,7.18E-06,7.18E-06,7.18E-06,2807
2018-09-12 07:41:00.000000,7.18E-06,7.19E-06,7.07E-06,7.1E-06,334093
2018-09-12 07:41:00.000000,7.18E-06,7.19E-06,7.07E-06,7.1E-06,334093
2018-09-12 07:42:00.000000,7.11E-06,7.18E-06,7.11E-06,7.17E-06,139096
2018-09-12 07:42:00.000000,7.11E-06,7.18E-06,7.11E-06,7.17E-06,139096
2018-09-12 07:43:00.000000,7.14E-06,7.17E-06,7.11E-06,7.13E-06,33680
2018-09-12 07:43:00.000000,7.14E-06,7.17E-06,7.11E-06,7.13E-06,33680
2018-09-12 07:44:00.000000,7.15E-06,7.21E-06,7.15E-06,7.21E-06,110935
2018-09-12 07:44:00.000000,7.15E-06,7.21E-06,7.15E-06,7.21E-06,110935
2018-09-12 07:45:00.000000,7.19E-06,7.19E-06,7.15E-06,7.18E-06,40359
2018-09-12 07:45:00.000000,7.19E-06,7.19E-06,7.15E-06,7.18E-06,40359
2018-09-12 07:46:00.000000,7.18E-06,7.18E-06,7.05E-06,7.11E-06,148140
2018-09-12 07:46:00.000000,7.18E-06,7.18E-06,7.05E-06,7.11E-06,148140
2018-09-12 07:47:00.000000,7.07E-06,7.26E-06,7.04E-06,7.26E-06,276870
2018-09-12 07:47:00.000000,7.07E-06,7.26E-06,7.04E-06,7.26E-06,276870
2018-09-12 07:48:00.000000,7.19E-06,7.5E-06,7.18E-06,7.32E-06,1066019
2018-09-12 07:48:00.000000,7.19E-06,7.5E-06,7.18E-06,7.32E-06,1066019
2018-09-12 07:49:00.000000,7.33E-06,7.45E-06,7.33E-06,7.44E-06,33213
2018-09-12 07:49:00.000000,7.33E-06,7.45E-06,7.33E-06,7.44E-06,33213
2018-09-12 07:50:00.000000,7.44E-06,7.44E-06,7.31E-06,7.35E-06,81406
2018-09-12 07:50:00.000000,7.44E-06,7.44E-06,7.31E-06,7.35E-06,81406
2018-09-12 07:51:00.000000,7.35E-06,7.35E-06,7.31E-06,7.31E-06,18634
2018-09-12 07:51:00.000000,7.35E-06,7.35E-06,7.31E-06,7.31E-06,18634
2018-09-12 07:52:00.000000,7.31E-06,7.32E-06,7.31E-06,7.32E-06,6994
2018-09-12 07:52:00.000000,7.31E-06,7.32E-06,7.31E-06,7.32E-06,6994
2018-09-12 07:53:00.000000,7.32E-06,7.36E-06,7.32E-06,7.35E-06,33410
2018-09-12 07:53:00.000000,7.32E-06,7.36E-06,7.32E-06,7.35E-06,33410
2018-09-12 07:54:00.000000,7.34E-06,7.34E-06,7.32E-06,7.33E-06,36009
2018-09-12 07:54:00.000000,7.34E-06,7.34E-06,7.32E-06,7.33E-06,36009
2018-09-12 07:55:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,4623
2018-09-12 07:55:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,4623
2018-09-12 07:56:00.000000,7.35E-06,7.35E-06,7.34E-06,7.34E-06,1957
2018-09-12 07:56:00.000000,7.35E-06,7.35E-06,7.34E-06,7.34E-06,1957
2018-09-12 07:57:00.000000,7.33E-06,7.33E-06,7.32E-06,7.32E-06,52302
2018-09-12 07:57:00.000000,7.33E-06,7.33E-06,7.32E-06,7.32E-06,52302
2018-09-12 07:58:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,1698
2018-09-12 07:58:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,1698
2018-09-12 07:59:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,13728
2018-09-12 07:59:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,13728
2018-09-12 08:00:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,0
2018-09-12 08:00:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,0
2018-09-12 08:01:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,1906
2018-09-12 08:01:00.000000,7.32E-06,7.32E-06,7.32E-06,7.32E-06,1906
2018-09-12 08:02:00.000000,7.34E-06,7.35E-06,7.34E-06,7.35E-06,10930
2018-09-12 08:02:00.000000,7.34E-06,7.35E-06,7.34E-06,7.35E-06,10930
2018-09-12 08:03:00.000000,7.32E-06,7.32E-06,7.31E-06,7.31E-06,2939
2018-09-12 08:03:00.000000,7.32E-06,7.32E-06,7.31E-06,7.31E-06,2939
2018-09-12 08:04:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,10270
2018-09-12 08:04:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,10270
2018-09-12 08:05:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,3707
2018-09-12 08:05:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,3707
2018-09-12 08:06:00.000000,7.33E-06,7.35E-06,7.31E-06,7.35E-06,1166
2018-09-12 08:06:00.000000,7.33E-06,7.35E-06,7.31E-06,7.35E-06,1166
2018-09-12 08:07:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,760
2018-09-12 08:07:00.000000,7.35E-06,7.35E-06,7.35E-06,7.35E-06,760
2018-09-12 08:08:00.000000,7.31E-06,7.31E-06,7.26E-06,7.26E-06,35879
2018-09-12 08:08:00.000000,7.31E-06,7.31E-06,7.26E-06,7.26E-06,35879
2018-09-12 08:09:00.000000,7.27E-06,7.29E-06,7.26E-06,7.29E-06,31102
2018-09-12 08:09:00.000000,7.27E-06,7.29E-06,7.26E-06,7.29E-06,31102
2018-09-12 08:10:00.000000,7.28E-06,7.28E-06,7.27E-06,7.27E-06,7191
2018-09-12 08:10:00.000000,7.28E-06,7.28E-06,7.27E-06,7.27E-06,7191
2018-09-12 08:11:00.000000,7.27E-06,7.28E-06,7.21E-06,7.21E-06,81225
2018-09-12 08:11:00.000000,7.27E-06,7.28E-06,7.21E-06,7.21E-06,81225
2018-09-12 08:12:00.000000,7.21E-06,7.21E-06,7.2E-06,7.2E-06,24996
2018-09-12 08:12:00.000000,7.21E-06,7.21E-06,7.2E-06,7.2E-06,24996
2018-09-12 08:13:00.000000,7.22E-06,7.22E-06,7.21E-06,7.21E-06,8831
2018-09-12 08:13:00.000000,7.22E-06,7.22E-06,7.21E-06,7.21E-06,8831
2018-09-12 08:14:00.000000,7.24E-06,7.24E-06,7.24E-06,7.24E-06,2500
2018-09-12 08:14:00.000000,7.24E-06,7.24E-06,7.24E-06,7.24E-06,2500
2018-09-12 08:15:00.000000,7.24E-06,7.26E-06,7.24E-06,7.24E-06,45541
2018-09-12 08:15:00.000000,7.24E-06,7.26E-06,7.24E-06,7.24E-06,45541
2018-09-12 08:16:00.000000,7.25E-06,7.25E-06,7.24E-06,7.24E-06,25645
2018-09-12 08:16:00.000000,7.25E-06,7.25E-06,7.24E-06,7.24E-06,25645
2018-09-12 08:17:00.000000,7.24E-06,7.24E-06,7.22E-06,7.22E-06,37434
2018-09-12 08:17:00.000000,7.24E-06,7.24E-06,7.22E-06,7.22E-06,37434
2018-09-12 08:18:00.000000,7.21E-06,7.21E-06,7.13E-06,7.17E-06,138907
2018-09-12 08:18:00.000000,7.21E-06,7.21E-06,7.13E-06,7.17E-06,138907
2018-09-12 08:19:00.000000,7.17E-06,7.18E-06,7.15E-06,7.17E-06,39111
2018-09-12 08:19:00.000000,7.17E-06,7.18E-06,7.15E-06,7.17E-06,39111
2018-09-12 08:20:00.000000,7.16E-06,7.16E-06,7.14E-06,7.14E-06,72470
2018-09-12 08:20:00.000000,7.16E-06,7.16E-06,7.14E-06,7.14E-06,72470
2018-09-12 08:21:00.000000,7.15E-06,7.15E-06,7.08E-06,7.08E-06,180660
2018-09-12 08:21:00.000000,7.15E-06,7.15E-06,7.08E-06,7.08E-06,180660
2018-09-12 08:22:00.000000,7.08E-06,7.1E-06,6.96E-06,7.06E-06,1001146
2018-09-12 08:22:00.000000,7.08E-06,7.1E-06,6.96E-06,7.06E-06,1001146
2018-09-12 08:23:00.000000,7.06E-06,7.07E-06,6.81E-06,6.88E-06,589090
2018-09-12 08:23:00.000000,7.06E-06,7.07E-06,6.81E-06,6.88E-06,589090
2018-09-12 08:24:00.000000,6.88E-06,6.9E-06,6.66E-06,6.73E-06,1224902
2018-09-12 08:24:00.000000,6.88E-06,6.9E-06,6.66E-06,6.73E-06,1224902
2018-09-12 08:25:00.000000,6.77E-06,6.94E-06,6.74E-06,6.84E-06,298636
2018-09-12 08:25:00.000000,6.77E-06,6.94E-06,6.74E-06,6.84E-06,298636
2018-09-12 08:26:00.000000,6.84E-06,6.88E-06,6.8E-06,6.83E-06,201750
2018-09-12 08:26:00.000000,6.84E-06,6.88E-06,6.8E-06,6.83E-06,201750
2018-09-12 08:27:00.000000,6.82E-06,6.84E-06,6.78E-06,6.84E-06,67421
2018-09-12 08:27:00.000000,6.82E-06,6.84E-06,6.78E-06,6.84E-06,67421
2018-09-12 08:28:00.000000,6.84E-06,6.84E-06,6.82E-06,6.83E-06,49811
2018-09-12 08:28:00.000000,6.84E-06,6.84E-06,6.82E-06,6.83E-06,49811
2018-09-12 08:29:00.000000,6.84E-06,6.97E-06,6.84E-06,6.92E-06,422028
2018-09-12 08:29:00.000000,6.84E-06,6.97E-06,6.84E-06,6.92E-06,422028
2018-09-12 08:30:00.000000,6.92E-06,6.97E-06,6.91E-06,6.97E-06,229061
2018-09-12 08:30:00.000000,6.92E-06,6.97E-06,6.91E-06,6.97E-06,229061
2018-09-12 08:31:00.000000,6.97E-06,7.03E-06,6.97E-06,6.99E-06,254676
2018-09-12 08:31:00.000000,6.97E-06,7.03E-06,6.97E-06,6.99E-06,254676
2018-09-12 08:32:00.000000,6.96E-06,6.97E-06,6.92E-06,6.96E-06,56773
2018-09-12 08:32:00.000000,6.96E-06,6.97E-06,6.92E-06,6.96E-06,56773
2018-09-12 08:33:00.000000,6.95E-06,6.97E-06,6.95E-06,6.97E-06,179593
2018-09-12 08:33:00.000000,6.95E-06,6.97E-06,6.95E-06,6.97E-06,179593
2018-09-12 08:34:00.000000,6.97E-06,7.02E-06,6.97E-06,6.99E-06,81092
2018-09-12 08:34:00.000000,6.97E-06,7.02E-06,6.97E-06,6.99E-06,81092
2018-09-12 08:35:00.000000,7E-06,7E-06,6.99E-06,7E-06,195438
2018-09-12 08:35:00.000000,7E-06,7E-06,6.99E-06,7E-06,195438
2018-09-12 08:36:00.000000,7E-06,7E-06,6.84E-06,6.9E-06,472028
2018-09-12 08:36:00.000000,7E-06,7E-06,6.84E-06,6.9E-06,472028
2018-09-12 08:37:00.000000,6.9E-06,6.94E-06,6.81E-06,6.94E-06,188289
2018-09-12 08:37:00.000000,6.9E-06,6.94E-06,6.81E-06,6.94E-06,188289
2018-09-12 08:38:00.000000,6.89E-06,7.06E-06,6.89E-06,7.05E-06,557967
2018-09-12 08:38:00.000000,6.89E-06,7.06E-06,6.89E-06,7.05E-06,557967
2018-09-12 08:39:00.000000,7.05E-06,7.05E-06,7.03E-06,7.04E-06,78469
2018-09-12 08:39:00.000000,7.05E-06,7.05E-06,7.03E-06,7.04E-06,78469
2018-09-12 08:40:00.000000,7.04E-06,7.04E-06,6.92E-06,6.92E-06,473204
2018-09-12 08:40:00.000000,7.04E-06,7.04E-06,6.92E-06,6.92E-06,473204
2018-09-12 08:41:00.000000,6.94E-06,7.02E-06,6.94E-06,7.02E-06,10701
2018-09-12 08:41:00.000000,6.94E-06,7.02E-06,6.94E-06,7.02E-06,10701
2018-09-12 08:42:00.000000,7.02E-06,7.03E-06,7E-06,7E-06,93050
2018-09-12 08:42:00.000000,7.02E-06,7.03E-06,7E-06,7E-06,93050
2018-09-12 08:43:00.000000,7E-06,7.03E-06,7E-06,7.03E-06,71456
2018-09-12 08:43:00.000000,7E-06,7.03E-06,7E-06,7.03E-06,71456
2018-09-12 08:44:00.000000,7.02E-06,7.06E-06,7.02E-06,7.06E-06,25150
2018-09-12 08:44:00.000000,7.02E-06,7.06E-06,7.02E-06,7.06E-06,25150
2018-09-12 08:45:00.000000,7.04E-06,7.11E-06,7.02E-06,7.05E-06,211435
2018-09-12 08:45:00.000000,7.04E-06,7.11E-06,7.02E-06,7.05E-06,211435
2018-09-12 08:46:00.000000,7.08E-06,7.11E-06,7.08E-06,7.11E-06,73258
2018-09-12 08:46:00.000000,7.08E-06,7.11E-06,7.08E-06,7.11E-06,73258
2018-09-12 08:47:00.000000,7.12E-06,7.14E-06,7.1E-06,7.13E-06,209165
2018-09-12 08:47:00.000000,7.12E-06,7.14E-06,7.1E-06,7.13E-06,209165
2018-09-12 08:48:00.000000,7.08E-06,7.08E-06,6.96E-06,6.96E-06,178121
2018-09-12 08:48:00.000000,7.08E-06,7.08E-06,6.96E-06,6.96E-06,178121
2018-09-12 08:49:00.000000,7.01E-06,7.04E-06,6.99E-06,7.03E-06,40889
2018-09-12 08:49:00.000000,7.01E-06,7.04E-06,6.99E-06,7.03E-06,40889
2018-09-12 08:50:00.000000,7.03E-06,7.09E-06,7.03E-06,7.09E-06,18425
2018-09-12 08:50:00.000000,7.03E-06,7.09E-06,7.03E-06,7.09E-06,18425
2018-09-12 08:51:00.000000,7.08E-06,7.08E-06,7.03E-06,7.07E-06,8309
2018-09-12 08:51:00.000000,7.08E-06,7.08E-06,7.03E-06,7.07E-06,8309
2018-09-12 08:52:00.000000,7.07E-06,7.08E-06,7.03E-06,7.03E-06,55577
2018-09-12 08:52:00.000000,7.07E-06,7.08E-06,7.03E-06,7.03E-06,55577
2018-09-12 08:53:00.000000,7.07E-06,7.07E-06,7.03E-06,7.06E-06,42018
2018-09-12 08:53:00.000000,7.07E-06,7.07E-06,7.03E-06,7.06E-06,42018
2018-09-12 08:54:00.000000,7.06E-06,7.07E-06,7.06E-06,7.07E-06,812
2018-09-12 08:54:00.000000,7.06E-06,7.07E-06,7.06E-06,7.07E-06,812
2018-09-12 08:55:00.000000,7.07E-06,7.07E-06,7E-06,7E-06,59107
2018-09-12 08:55:00.000000,7.07E-06,7.07E-06,7E-06,7E-06,59107
2018-09-12 08:56:00.000000,7E-06,7E-06,6.97E-06,6.99E-06,57723
2018-09-12 08:56:00.000000,7E-06,7E-06,6.97E-06,6.99E-06,57723
2018-09-12 08:57:00.000000,6.98E-06,6.98E-06,6.92E-06,6.93E-06,89786
2018-09-12 08:57:00.000000,6.98E-06,6.98E-06,6.92E-06,6.93E-06,89786
